Customer_ID,first_purchase_date,last_purchase_date,total_purchases,total_revenue,avg_purchase_value,total_frequency,mean_frequency,avg_rating,avg_discount_used,mean_return_rate,recency_days,R_score,F_score,M_score,RFM_score,RFM_segment,is_repeat_customer
00-149-4481,2024-02-04,2024-02-04,1,464.76,464.76,2,2.0,1.0,0.0,0.0,313,1,1,4,6,Potential Loyalists,0
00-265-0556,2024-11-01,2024-11-01,1,68.02,68.02,10,10.0,2.0,1.0,1.0,42,3,1,1,5,At Risk,0
00-335-5034,2024-08-12,2024-08-12,1,411.4,411.4,3,3.0,3.0,1.0,2.0,123,2,1,4,7,Potential Loyalists,0
00-520-4376,2024-10-03,2024-10-03,1,97.97,97.97,2,2.0,5.0,1.0,0.0,71,3,1,1,5,At Risk,0
00-733-8770,2024-12-08,2024-12-08,1,57.5,57.5,12,12.0,1.0,1.0,0.0,5,4,1,1,6,Potential Loyalists,0
01-484-8220,2024-02-10,2024-02-10,1,330.27,330.27,3,3.0,2.0,1.0,1.0,307,1,1,3,5,At Risk,0
01-925-4021,2024-04-09,2024-04-09,1,292.08,292.08,7,7.0,2.0,0.0,2.0,248,1,1,3,5,At Risk,0
02-004-0620,2024-11-10,2024-11-10,1,167.61,167.61,2,2.0,5.0,1.0,2.0,33,3,1,2,6,Potential Loyalists,0
02-100-4320,2024-01-11,2024-01-11,1,71.72,71.72,12,12.0,5.0,1.0,2.0,337,1,1,1,3,Low Value,0
02-676-9312,2024-04-04,2024-04-04,1,191.21,191.21,7,7.0,4.0,0.0,2.0,253,1,1,2,4,Low Value,0
02-725-7664,2024-10-03,2024-10-03,1,294.61,294.61,6,6.0,1.0,0.0,0.0,71,3,1,3,7,Potential Loyalists,0
03-623-6767,2024-11-05,2024-11-05,1,423.23,423.23,12,12.0,3.0,0.0,0.0,38,3,1,4,8,Loyal,0
03-827-4021,2024-06-03,2024-06-03,1,129.82,129.82,12,12.0,2.0,0.0,2.0,193,1,1,1,3,Low Value,0
03-874-9055,2024-03-09,2024-03-09,1,437.06,437.06,7,7.0,5.0,0.0,0.0,279,1,1,4,6,Potential Loyalists,0
03-992-3728,2024-09-05,2024-09-05,1,339.32,339.32,9,9.0,4.0,0.0,1.0,99,2,1,3,6,Potential Loyalists,0
04-052-5592,2024-06-11,2024-06-11,1,144.39,144.39,12,12.0,3.0,1.0,0.0,185,1,1,1,3,Low Value,0
04-809-8989,2024-11-08,2024-11-08,1,239.28,239.28,8,8.0,4.0,0.0,2.0,35,3,1,2,6,Potential Loyalists,0
04-829-7037,2024-10-01,2024-10-01,1,70.42,70.42,11,11.0,5.0,0.0,2.0,73,3,1,1,5,At Risk,0
05-167-0833,2024-01-09,2024-01-09,1,381.3,381.3,12,12.0,1.0,0.0,0.0,339,1,1,3,5,At Risk,0
05-465-8765,2024-12-09,2024-12-09,1,380.99,380.99,7,7.0,2.0,1.0,0.0,4,4,1,3,8,Loyal,0
05-546-5128,2024-03-04,2024-03-04,1,445.34,445.34,9,9.0,2.0,1.0,1.0,284,1,1,4,6,Potential Loyalists,0
06-638-0433,2024-09-03,2024-09-03,1,79.3,79.3,10,10.0,2.0,0.0,2.0,101,2,1,1,4,Low Value,0
06-767-5206,2024-08-12,2024-08-12,1,109.97,109.97,4,4.0,4.0,1.0,1.0,123,2,1,1,4,Low Value,0
07-024-4995,2024-03-11,2024-03-11,1,328.36,328.36,11,11.0,4.0,0.0,0.0,277,1,1,3,5,At Risk,0
07-314-2945,2024-07-03,2024-07-03,1,314.36,314.36,7,7.0,5.0,1.0,1.0,163,2,1,3,6,Potential Loyalists,0
07-395-5818,2024-01-12,2024-01-12,1,198.89,198.89,2,2.0,2.0,0.0,0.0,336,1,1,2,4,Low Value,0
07-560-6637,2024-03-11,2024-03-11,1,287.18,287.18,7,7.0,5.0,1.0,0.0,277,1,1,3,5,At Risk,0
07-751-9620,2024-07-07,2024-07-07,1,297.45,297.45,3,3.0,5.0,0.0,0.0,159,2,1,3,6,Potential Loyalists,0
07-834-3350,2024-09-01,2024-09-01,1,181.87,181.87,12,12.0,1.0,0.0,2.0,103,2,1,2,5,At Risk,0
07-958-2231,2024-02-10,2024-02-10,1,335.8,335.8,9,9.0,5.0,1.0,2.0,307,1,1,3,5,At Risk,0
07-966-8728,2024-03-02,2024-03-02,1,334.22,334.22,8,8.0,2.0,0.0,2.0,286,1,1,3,5,At Risk,0
08-117-9893,2024-10-05,2024-10-05,1,411.62,411.62,6,6.0,1.0,1.0,2.0,69,3,1,4,8,Loyal,0
08-614-6177,2024-12-11,2024-12-11,1,100.32,100.32,2,2.0,1.0,0.0,0.0,2,4,1,1,6,Potential Loyalists,0
08-652-2085,2024-04-09,2024-04-09,1,227.03,227.03,9,9.0,4.0,1.0,2.0,248,1,1,2,4,Low Value,0
08-733-0300,2024-07-01,2024-07-01,1,247.51,247.51,10,10.0,1.0,1.0,1.0,165,2,1,2,5,At Risk,0
09-443-7536,2024-10-07,2024-10-07,1,183.86,183.86,5,5.0,1.0,0.0,1.0,67,3,1,2,6,Potential Loyalists,0
10-300-8072,2024-11-04,2024-11-04,1,290.53,290.53,3,3.0,2.0,1.0,0.0,39,3,1,3,7,Potential Loyalists,0
10-430-5821,2024-11-09,2024-11-09,1,214.82,214.82,9,9.0,4.0,1.0,1.0,34,3,1,2,6,Potential Loyalists,0
10-961-9336,2024-11-09,2024-11-09,1,78.0,78.0,5,5.0,5.0,1.0,1.0,34,3,1,1,5,At Risk,0
11-121-0709,2024-09-02,2024-09-02,1,410.29,410.29,10,10.0,4.0,1.0,2.0,102,2,1,4,7,Potential Loyalists,0
11-719-8800,2024-09-04,2024-09-04,1,346.36,346.36,12,12.0,5.0,0.0,0.0,100,2,1,3,6,Potential Loyalists,0
11-975-9054,2024-04-02,2024-04-02,1,388.26,388.26,2,2.0,1.0,0.0,0.0,255,1,1,4,6,Potential Loyalists,0
12-029-9344,2024-08-12,2024-08-12,1,249.82,249.82,10,10.0,3.0,1.0,2.0,123,2,1,2,5,At Risk,0
12-417-5609,2024-07-01,2024-07-01,1,462.96,462.96,2,2.0,2.0,1.0,2.0,165,2,1,4,7,Potential Loyalists,0
12-440-5464,2024-04-09,2024-04-09,1,215.31,215.31,7,7.0,5.0,0.0,1.0,248,1,1,2,4,Low Value,0
12-699-6543,2024-02-09,2024-02-09,1,214.59,214.59,6,6.0,1.0,1.0,1.0,308,1,1,2,4,Low Value,0
12-851-1771,2024-10-07,2024-10-07,1,123.73,123.73,9,9.0,4.0,0.0,2.0,67,3,1,1,5,At Risk,0
13-571-6506,2024-07-02,2024-07-02,1,365.37,365.37,6,6.0,2.0,1.0,1.0,164,2,1,3,6,Potential Loyalists,0
13-588-2488,2024-05-05,2024-05-05,1,276.48,276.48,3,3.0,2.0,0.0,0.0,222,1,1,2,4,Low Value,0
13-792-4356,2024-10-05,2024-10-05,1,162.31,162.31,8,8.0,1.0,0.0,1.0,69,3,1,1,5,At Risk,0
13-848-5757,2024-01-08,2024-01-08,1,498.23,498.23,10,10.0,2.0,1.0,0.0,340,1,1,4,6,Potential Loyalists,0
14-025-2335,2024-01-02,2024-01-02,1,64.22,64.22,9,9.0,1.0,1.0,1.0,346,1,1,1,3,Low Value,0
14-854-9545,2024-02-01,2024-02-01,1,440.62,440.62,8,8.0,2.0,1.0,1.0,316,1,1,4,6,Potential Loyalists,0
15-152-9751,2024-11-04,2024-11-04,1,338.96,338.96,10,10.0,4.0,1.0,1.0,39,3,1,3,7,Potential Loyalists,0
15-354-9904,2024-09-01,2024-09-01,1,338.2,338.2,7,7.0,5.0,1.0,1.0,103,2,1,3,6,Potential Loyalists,0
15-421-1255,2024-07-03,2024-07-03,1,497.75,497.75,11,11.0,1.0,1.0,2.0,163,2,1,4,7,Potential Loyalists,0
15-530-3861,2024-11-07,2024-11-07,1,111.7,111.7,6,6.0,5.0,0.0,2.0,36,3,1,1,5,At Risk,0
15-711-4107,2024-08-11,2024-08-11,1,87.03,87.03,10,10.0,1.0,0.0,1.0,124,2,1,1,4,Low Value,0
17-032-6274,2024-12-07,2024-12-07,1,240.28,240.28,3,3.0,5.0,1.0,2.0,6,4,1,2,7,Potential Loyalists,0
17-328-4678,2024-05-07,2024-05-07,1,119.51,119.51,11,11.0,5.0,0.0,2.0,220,1,1,1,3,Low Value,0
17-551-9779,2024-04-04,2024-04-04,1,221.88,221.88,12,12.0,4.0,1.0,1.0,253,1,1,2,4,Low Value,0
18-097-5707,2024-08-01,2024-08-01,1,291.6,291.6,2,2.0,3.0,0.0,0.0,134,2,1,3,6,Potential Loyalists,0
18-263-0366,2024-10-08,2024-10-08,1,139.83,139.83,12,12.0,4.0,0.0,0.0,66,3,1,1,5,At Risk,0
18-452-1635,2024-09-12,2024-09-12,1,210.58,210.58,10,10.0,1.0,1.0,1.0,92,2,1,2,5,At Risk,0
18-593-8611,2024-11-07,2024-11-07,1,156.4,156.4,7,7.0,5.0,0.0,1.0,36,3,1,1,5,At Risk,0
18-633-9387,2024-03-09,2024-03-09,1,106.96,106.96,6,6.0,1.0,1.0,0.0,279,1,1,1,3,Low Value,0
18-655-3670,2024-06-12,2024-06-12,1,449.13,449.13,9,9.0,1.0,0.0,2.0,184,1,1,4,6,Potential Loyalists,0
18-938-9896,2024-08-09,2024-08-09,1,422.31,422.31,2,2.0,4.0,1.0,0.0,126,2,1,4,7,Potential Loyalists,0
19-116-4723,2024-05-11,2024-05-11,1,364.98,364.98,7,7.0,1.0,1.0,0.0,216,1,1,3,5,At Risk,0
19-344-0102,2024-10-09,2024-10-09,1,459.3,459.3,9,9.0,4.0,0.0,2.0,65,3,1,4,8,Loyal,0
19-383-9741,2024-04-07,2024-04-07,1,161.41,161.41,9,9.0,4.0,1.0,1.0,250,1,1,1,3,Low Value,0
19-560-0717,2024-04-12,2024-04-12,1,460.88,460.88,5,5.0,4.0,1.0,2.0,245,1,1,4,6,Potential Loyalists,0
19-643-1879,2024-06-12,2024-06-12,1,257.86,257.86,6,6.0,2.0,1.0,0.0,184,1,1,2,4,Low Value,0
19-885-2597,2024-08-04,2024-08-04,1,239.46,239.46,3,3.0,1.0,1.0,2.0,131,2,1,2,5,At Risk,0
19-933-8095,2024-08-05,2024-08-05,1,61.22,61.22,7,7.0,2.0,1.0,1.0,130,2,1,1,4,Low Value,0
19-999-0134,2024-12-06,2024-12-06,1,353.4,353.4,2,2.0,3.0,0.0,0.0,7,4,1,3,8,Loyal,0
20-157-8631,2024-01-12,2024-01-12,1,63.91,63.91,2,2.0,4.0,0.0,0.0,336,1,1,1,3,Low Value,0
20-460-9796,2024-04-01,2024-04-01,1,246.63,246.63,8,8.0,3.0,1.0,2.0,256,1,1,2,4,Low Value,0
20-562-2569,2024-07-07,2024-07-07,1,463.67,463.67,5,5.0,4.0,1.0,2.0,159,2,1,4,7,Potential Loyalists,0
20-648-1010,2024-01-05,2024-01-05,1,109.88,109.88,7,7.0,4.0,0.0,1.0,343,1,1,1,3,Low Value,0
20-699-9217,2024-10-12,2024-10-12,1,356.87,356.87,12,12.0,4.0,0.0,1.0,62,3,1,3,7,Potential Loyalists,0
20-830-4758,2024-07-12,2024-07-12,1,286.43,286.43,4,4.0,3.0,1.0,2.0,154,2,1,3,6,Potential Loyalists,0
21-232-1397,2024-11-07,2024-11-07,1,190.76,190.76,10,10.0,5.0,0.0,1.0,36,3,1,2,6,Potential Loyalists,0
21-821-6398,2024-07-09,2024-07-09,1,142.02,142.02,7,7.0,5.0,1.0,1.0,157,2,1,1,4,Low Value,0
22-022-9256,2024-01-10,2024-01-10,1,303.09,303.09,2,2.0,5.0,0.0,2.0,338,1,1,3,5,At Risk,0
22-234-9315,2024-11-10,2024-11-10,1,360.92,360.92,7,7.0,1.0,0.0,0.0,33,3,1,3,7,Potential Loyalists,0
22-311-5460,2024-05-10,2024-05-10,1,80.17,80.17,10,10.0,1.0,1.0,1.0,217,1,1,1,3,Low Value,0
22-352-0576,2024-04-04,2024-04-04,1,465.85,465.85,10,10.0,3.0,1.0,2.0,253,1,1,4,6,Potential Loyalists,0
22-579-3978,2024-01-06,2024-01-06,1,88.78,88.78,10,10.0,3.0,0.0,1.0,342,1,1,1,3,Low Value,0
22-860-9860,2024-11-11,2024-11-11,1,470.38,470.38,8,8.0,4.0,1.0,2.0,32,3,1,4,8,Loyal,0
23-085-0811,2024-09-06,2024-09-06,1,345.49,345.49,9,9.0,1.0,1.0,0.0,98,2,1,3,6,Potential Loyalists,0
23-246-5927,2024-05-11,2024-05-11,1,249.6,249.6,7,7.0,1.0,1.0,2.0,216,1,1,2,4,Low Value,0
23-253-2565,2024-08-03,2024-08-03,1,461.09,461.09,8,8.0,1.0,1.0,0.0,132,2,1,4,7,Potential Loyalists,0
23-752-2213,2024-06-04,2024-06-04,1,182.72,182.72,5,5.0,1.0,0.0,1.0,192,1,1,2,4,Low Value,0
23-758-1012,2024-02-03,2024-02-03,1,190.06,190.06,9,9.0,1.0,1.0,1.0,314,1,1,2,4,Low Value,0
23-794-8196,2024-04-09,2024-04-09,1,268.28,268.28,9,9.0,2.0,0.0,2.0,248,1,1,2,4,Low Value,0
23-985-3535,2024-02-01,2024-02-01,1,382.49,382.49,6,6.0,2.0,1.0,2.0,316,1,1,3,5,At Risk,0
24-591-4327,2024-04-11,2024-04-11,1,317.09,317.09,6,6.0,1.0,1.0,2.0,246,1,1,3,5,At Risk,0
24-853-1635,2024-12-09,2024-12-09,1,473.28,473.28,5,5.0,5.0,0.0,1.0,4,4,1,4,9,Loyal,0
24-878-4507,2024-08-06,2024-08-06,1,327.05,327.05,9,9.0,4.0,0.0,2.0,129,2,1,3,6,Potential Loyalists,0
25-285-7453,2024-09-07,2024-09-07,1,78.9,78.9,3,3.0,1.0,0.0,0.0,97,2,1,1,4,Low Value,0
25-286-8786,2024-06-07,2024-06-07,1,461.81,461.81,12,12.0,3.0,1.0,0.0,189,1,1,4,6,Potential Loyalists,0
25-502-1415,2024-01-11,2024-01-11,1,54.17,54.17,4,4.0,5.0,0.0,2.0,337,1,1,1,3,Low Value,0
25-839-8670,2024-07-06,2024-07-06,1,382.24,382.24,12,12.0,5.0,1.0,1.0,160,2,1,3,6,Potential Loyalists,0
25-866-7286,2024-05-10,2024-05-10,1,211.39,211.39,10,10.0,5.0,1.0,0.0,217,1,1,2,4,Low Value,0
26-235-6745,2024-02-09,2024-02-09,1,63.6,63.6,12,12.0,1.0,0.0,2.0,308,1,1,1,3,Low Value,0
26-596-5461,2024-08-04,2024-08-04,1,170.77,170.77,9,9.0,2.0,0.0,2.0,131,2,1,2,5,At Risk,0
27-010-9462,2024-08-12,2024-08-12,1,61.19,61.19,2,2.0,5.0,1.0,2.0,123,2,1,1,4,Low Value,0
27-017-7173,2024-07-09,2024-07-09,1,242.65,242.65,3,3.0,3.0,0.0,2.0,157,2,1,2,5,At Risk,0
27-111-2242,2024-10-01,2024-10-01,1,249.02,249.02,11,11.0,2.0,1.0,1.0,73,3,1,2,6,Potential Loyalists,0
27-543-7069,2024-08-05,2024-08-05,1,107.21,107.21,2,2.0,2.0,1.0,2.0,130,2,1,1,4,Low Value,0
27-613-5005,2024-06-06,2024-06-06,1,430.9,430.9,8,8.0,5.0,0.0,0.0,190,1,1,4,6,Potential Loyalists,0
27-806-4972,2024-08-07,2024-08-07,1,469.22,469.22,6,6.0,1.0,0.0,0.0,128,2,1,4,7,Potential Loyalists,0
28-395-9872,2024-05-07,2024-05-07,1,65.68,65.68,4,4.0,4.0,0.0,0.0,220,1,1,1,3,Low Value,0
28-764-3337,2024-12-08,2024-12-08,1,175.65,175.65,11,11.0,3.0,0.0,1.0,5,4,1,2,7,Potential Loyalists,0
28-874-8938,2024-07-01,2024-07-01,1,266.9,266.9,11,11.0,2.0,0.0,1.0,165,2,1,2,5,At Risk,0
29-067-4901,2024-07-07,2024-07-07,1,227.03,227.03,12,12.0,2.0,1.0,2.0,159,2,1,2,5,At Risk,0
29-374-1297,2024-06-04,2024-06-04,1,444.05,444.05,10,10.0,4.0,1.0,1.0,192,1,1,4,6,Potential Loyalists,0
29-625-7057,2024-09-04,2024-09-04,1,489.05,489.05,10,10.0,3.0,1.0,2.0,100,2,1,4,7,Potential Loyalists,0
29-779-3457,2024-01-04,2024-01-04,1,323.39,323.39,10,10.0,3.0,1.0,0.0,344,1,1,3,5,At Risk,0
29-779-7209,2024-04-02,2024-04-02,1,391.38,391.38,5,5.0,2.0,0.0,0.0,255,1,1,4,6,Potential Loyalists,0
29-987-3969,2024-06-03,2024-06-03,1,193.3,193.3,11,11.0,2.0,1.0,2.0,193,1,1,2,4,Low Value,0
30-567-4471,2024-12-04,2024-12-04,1,373.69,373.69,10,10.0,2.0,0.0,1.0,9,4,1,3,8,Loyal,0
30-735-8744,2024-03-02,2024-03-02,1,465.07,465.07,8,8.0,4.0,0.0,1.0,286,1,1,4,6,Potential Loyalists,0
30-975-0306,2024-04-06,2024-04-06,1,105.64,105.64,6,6.0,3.0,1.0,2.0,251,1,1,1,3,Low Value,0
30-987-7421,2024-08-01,2024-08-01,1,365.38,365.38,11,11.0,4.0,0.0,0.0,134,2,1,3,6,Potential Loyalists,0
31-060-2716,2024-09-10,2024-09-10,1,441.87,441.87,3,3.0,2.0,1.0,0.0,94,2,1,4,7,Potential Loyalists,0
31-088-6950,2024-04-01,2024-04-01,1,116.14,116.14,11,11.0,4.0,0.0,0.0,256,1,1,1,3,Low Value,0
31-218-0024,2024-04-08,2024-04-08,1,215.54,215.54,11,11.0,1.0,1.0,2.0,249,1,1,2,4,Low Value,0
32-338-5967,2024-11-01,2024-11-01,1,113.57,113.57,5,5.0,4.0,0.0,1.0,42,3,1,1,5,At Risk,0
32-457-2982,2024-04-04,2024-04-04,1,421.5,421.5,11,11.0,1.0,1.0,0.0,253,1,1,4,6,Potential Loyalists,0
32-799-7704,2024-09-05,2024-09-05,1,402.86,402.86,11,11.0,5.0,0.0,0.0,99,2,1,4,7,Potential Loyalists,0
33-200-7615,2024-02-08,2024-02-08,1,247.3,247.3,2,2.0,4.0,1.0,0.0,309,1,1,2,4,Low Value,0
33-243-8793,2024-07-08,2024-07-08,1,163.4,163.4,3,3.0,5.0,1.0,2.0,158,2,1,1,4,Low Value,0
33-484-6674,2024-07-06,2024-07-06,1,280.05,280.05,10,10.0,1.0,1.0,1.0,160,2,1,3,6,Potential Loyalists,0
33-519-4214,2024-09-12,2024-09-12,1,307.61,307.61,6,6.0,1.0,1.0,0.0,92,2,1,3,6,Potential Loyalists,0
34-016-7909,2024-01-04,2024-01-04,1,131.85,131.85,4,4.0,4.0,1.0,1.0,344,1,1,1,3,Low Value,0
34-094-1923,2024-04-11,2024-04-11,1,173.46,173.46,4,4.0,3.0,0.0,0.0,246,1,1,2,4,Low Value,0
34-265-8558,2024-03-11,2024-03-11,1,429.24,429.24,2,2.0,2.0,0.0,0.0,277,1,1,4,6,Potential Loyalists,0
34-788-8387,2024-06-03,2024-06-03,1,485.76,485.76,10,10.0,4.0,1.0,0.0,193,1,1,4,6,Potential Loyalists,0
34-874-7357,2024-01-02,2024-01-02,1,281.37,281.37,12,12.0,3.0,0.0,0.0,346,1,1,3,5,At Risk,0
35-198-9248,2024-03-04,2024-03-04,1,263.15,263.15,3,3.0,5.0,1.0,1.0,284,1,1,2,4,Low Value,0
35-418-0288,2024-02-02,2024-02-02,1,198.73,198.73,10,10.0,5.0,1.0,1.0,315,1,1,2,4,Low Value,0
35-644-3184,2024-03-04,2024-03-04,1,160.25,160.25,7,7.0,3.0,1.0,2.0,284,1,1,1,3,Low Value,0
35-879-0014,2024-12-04,2024-12-04,1,107.82,107.82,7,7.0,3.0,0.0,2.0,9,4,1,1,6,Potential Loyalists,0
36-274-5269,2024-10-06,2024-10-06,1,291.09,291.09,11,11.0,2.0,1.0,0.0,68,3,1,3,7,Potential Loyalists,0
36-444-5336,2024-11-11,2024-11-11,1,276.25,276.25,11,11.0,1.0,1.0,2.0,32,3,1,2,6,Potential Loyalists,0
36-632-2460,2024-08-08,2024-08-08,1,131.48,131.48,8,8.0,5.0,1.0,2.0,127,2,1,1,4,Low Value,0
36-649-0081,2024-09-12,2024-09-12,1,400.86,400.86,7,7.0,3.0,1.0,1.0,92,2,1,4,7,Potential Loyalists,0
37-065-3182,2024-06-10,2024-06-10,1,201.96,201.96,8,8.0,5.0,0.0,1.0,186,1,1,2,4,Low Value,0
37-100-8709,2024-08-08,2024-08-08,1,117.13,117.13,7,7.0,1.0,1.0,1.0,127,2,1,1,4,Low Value,0
37-128-5425,2024-08-04,2024-08-04,1,392.08,392.08,6,6.0,5.0,1.0,2.0,131,2,1,4,7,Potential Loyalists,0
37-283-9076,2024-03-10,2024-03-10,1,89.6,89.6,7,7.0,3.0,0.0,1.0,278,1,1,1,3,Low Value,0
37-513-5073,2024-02-03,2024-02-03,1,193.76,193.76,10,10.0,3.0,0.0,0.0,314,1,1,2,4,Low Value,0
37-560-7247,2024-10-03,2024-10-03,1,374.36,374.36,4,4.0,2.0,0.0,1.0,71,3,1,3,7,Potential Loyalists,0
37-611-6911,2024-03-01,2024-03-01,1,333.8,333.8,4,4.0,5.0,1.0,1.0,287,1,1,3,5,At Risk,0
37-748-4988,2024-11-04,2024-11-04,1,103.4,103.4,9,9.0,1.0,1.0,1.0,39,3,1,1,5,At Risk,0
38-242-3251,2024-03-03,2024-03-03,1,293.04,293.04,11,11.0,2.0,1.0,1.0,285,1,1,3,5,At Risk,0
38-478-2681,2024-12-04,2024-12-04,1,177.05,177.05,5,5.0,1.0,1.0,2.0,9,4,1,2,7,Potential Loyalists,0
38-587-1781,2024-01-03,2024-01-03,1,149.42,149.42,3,3.0,1.0,1.0,0.0,345,1,1,1,3,Low Value,0
